DATE,T10Y3M
1/1/1982,1.06
2/1/1982,1.03
3/1/1982,0.19
4/1/1982,0.72
5/1/1982,1.74
6/1/1982,1.08
7/1/1982,3.11
8/1/1982,4.09
9/1/1982,3.85
10/1/1982,2.54
11/1/1982,2.23
12/1/1982,2.16
1/1/1983,2.44
2/1/1983,2.06
3/1/1983,1.66
4/1/1983,1.89
5/1/1983,1.84
6/1/1983,1.81
7/1/1983,2.17
8/1/1983,2.34
9/1/1983,2.4
10/1/1983,2.91
11/1/1983,2.39
12/1/1983,2.49
1/1/1984,2.41
2/1/1984,2.55
3/1/1984,2.44
4/1/1984,2.72
5/1/1984,3.78
6/1/1984,3.53
7/1/1984,2.08
8/1/1984,1.73
9/1/1984,1.84
10/1/1984,2.44
11/1/1984,2.84
12/1/1984,3.43
1/1/1985,2.84
2/1/1985,3.1
3/1/1985,3.18
4/1/1985,3.29
5/1/1985,2.9
6/1/1985,3.2
7/1/1985,3.05
8/1/1985,2.9
9/1/1985,3.04
10/1/1985,2.59
11/1/1985,2.2
12/1/1985,1.72
1/1/1986,1.89
2/1/1986,0.89
3/1/1986,0.86
4/1/1986,1.1
5/1/1986,1.56
6/1/1986,1.22
7/1/1986,1.38
8/1/1986,1.64
9/1/1986,2.11
10/1/1986,2
11/1/1986,1.61
12/1/1986,1.4
1/1/1987,1.42
2/1/1987,1.59
3/1/1987,1.72
4/1/1987,2.51
5/1/1987,2.62
6/1/1987,2.47
7/1/1987,2.39
8/1/1987,2.55
9/1/1987,2.8
10/1/1987,3.43
11/1/1987,3.57
12/1/1987,2.97
1/1/1988,2.44
2/1/1988,2.36
3/1/1988,2.7
4/1/1988,2.71
5/1/1988,2.53
6/1/1988,2.05
7/1/1988,1.94
8/1/1988,1.71
9/1/1988,1.38
10/1/1988,1.03
11/1/1988,0.96
12/1/1988,0.77
1/1/1989,0.32
2/1/1989,0.29
3/1/1989,0.07
4/1/1989,0.31
5/1/1989,-0.32
6/1/1989,-0.16
7/1/1989,-0.22
8/1/1989,0.1
9/1/1989,0.13
10/1/1989,-0.12
11/1/1989,0
12/1/1989,0.13
1/1/1990,0.43
2/1/1990,0.47
3/1/1990,0.58
4/1/1990,0.97
5/1/1990,0.59
6/1/1990,0.43
7/1/1990,0.62
8/1/1990,1.23
9/1/1990,1.45
10/1/1990,1.31
11/1/1990,1.02
12/1/1990,1.45
1/1/1991,1.66
2/1/1991,1.8
3/1/1991,2.13
4/1/1991,2.34
5/1/1991,2.35
6/1/1991,2.53
7/1/1991,2.5
8/1/1991,2.33
9/1/1991,2.21
10/1/1991,2.51
11/1/1991,2.91
12/1/1991,2.75
1/1/1992,3.37
2/1/1992,3.24
3/1/1992,3.39
4/1/1992,3.82
5/1/1992,3.54
6/1/1992,3.49
7/1/1992,3.47
8/1/1992,3.39
9/1/1992,3.62
10/1/1992,3.77
11/1/1992,3.57
12/1/1992,3.55
1/1/1993,3.43
2/1/1993,3.02
3/1/1993,3.08
4/1/1993,3.08
5/1/1993,3.03
6/1/1993,2.7
7/1/1993,2.73
8/1/1993,2.37
9/1/1993,2.42
10/1/1993,2.33
11/1/1993,2.62
12/1/1993,2.76
1/1/1994,2.65
2/1/1994,2.68
3/1/1994,3.21
4/1/1994,3.09
5/1/1994,2.86
6/1/1994,3.08
7/1/1994,2.73
8/1/1994,2.51
9/1/1994,2.82
10/1/1994,2.61
11/1/1994,2.19
12/1/1994,2.16
1/1/1995,1.6
2/1/1995,1.28
3/1/1995,1.32
4/1/1995,1.2
5/1/1995,0.49
6/1/1995,0.61
7/1/1995,0.85
8/1/1995,0.83
9/1/1995,0.77
10/1/1995,0.55
11/1/1995,0.28
12/1/1995,0.48
1/1/1996,0.55
2/1/1996,1.11
3/1/1996,1.21
4/1/1996,1.52
5/1/1996,1.67
6/1/1996,1.55
7/1/1996,1.48
8/1/1996,1.67
9/1/1996,1.58
10/1/1996,1.2
11/1/1996,0.93
12/1/1996,1.22
1/1/1997,1.38
2/1/1997,1.34
3/1/1997,1.57
4/1/1997,1.44
5/1/1997,1.71
6/1/1997,1.26
7/1/1997,0.77
8/1/1997,1.1
9/1/1997,1.06
10/1/1997,0.63
11/1/1997,0.64
12/1/1997,0.39
1/1/1998,0.34
2/1/1998,0.3
3/1/1998,0.51
4/1/1998,0.68
5/1/1998,0.53
6/1/1998,0.34
7/1/1998,0.4
8/1/1998,0.09
9/1/1998,0.07
10/1/1998,0.31
11/1/1998,0.17
12/1/1998,0.17
1/1/1999,0.18
2/1/1999,0.63
3/1/1999,0.76
4/1/1999,0.81
5/1/1999,0.98
6/1/1999,1.03
7/1/1999,1.17
8/1/1999,1
9/1/1999,1.02
10/1/1999,0.9
11/1/1999,0.88
12/1/1999,1.12
1/1/2000,0.92
2/1/2000,0.64
3/1/2000,0.15
4/1/2000,0.41
5/1/2000,0.66
6/1/2000,0.15
7/1/2000,-0.23
8/1/2000,-0.58
9/1/2000,-0.43
10/1/2000,-0.61
11/1/2000,-0.73
12/1/2000,-0.77
1/1/2001,0.2
2/1/2001,0.07
3/1/2001,0.63
4/1/2001,1.4
5/1/2001,1.8
6/1/2001,1.77
7/1/2001,1.53
8/1/2001,1.48
9/1/2001,2.2
10/1/2001,2.25
11/1/2001,3
12/1/2001,3.33
1/1/2002,3.31
2/1/2002,3.09
3/1/2002,3.63
4/1/2002,3.34
5/1/2002,3.34
6/1/2002,3.16
7/1/2002,2.8
8/1/2002,2.45
9/1/2002,2.06
10/1/2002,2.49
11/1/2002,3
12/1/2002,2.61
1/1/2003,2.82
2/1/2003,2.51
3/1/2003,2.69
4/1/2003,2.76
5/1/2003,2.26
6/1/2003,2.64
7/1/2003,3.53
8/1/2003,3.47
9/1/2003,3.01
10/1/2003,3.37
11/1/2003,3.41
12/1/2003,3.32
1/1/2004,3.24
2/1/2004,3.03
3/1/2004,2.91
4/1/2004,3.55
5/1/2004,3.58
6/1/2004,3.29
7/1/2004,3.05
8/1/2004,2.54
9/1/2004,2.43
10/1/2004,2.14
11/1/2004,2.13
12/1/2004,2.02
1/1/2005,1.63
2/1/2005,1.6
3/1/2005,1.71
4/1/2005,1.31
5/1/2005,1.01
6/1/2005,0.81
7/1/2005,0.86
8/1/2005,0.5
9/1/2005,0.79
10/1/2005,0.59
11/1/2005,0.54
12/1/2005,0.31
1/1/2006,0.06
2/1/2006,-0.07
3/1/2006,0.23
4/1/2006,0.3
5/1/2006,0.26
6/1/2006,0.14
7/1/2006,-0.11
8/1/2006,-0.31
9/1/2006,-0.25
10/1/2006,-0.47
11/1/2006,-0.57
12/1/2006,-0.31
1/1/2007,-0.29
2/1/2007,-0.6
3/1/2007,-0.39
4/1/2007,-0.28
5/1/2007,0.17
6/1/2007,0.21
7/1/2007,-0.18
8/1/2007,0.53
9/1/2007,0.77
10/1/2007,0.54
11/1/2007,0.82
12/1/2007,0.68
1/1/2008,1.71
2/1/2008,1.68
3/1/2008,2.07
4/1/2008,2.34
5/1/2008,2.17
6/1/2008,2.09
7/1/2008,2.31
8/1/2008,2.11
9/1/2008,2.93
10/1/2008,3.55
11/1/2008,2.92
12/1/2008,2.14
1/1/2009,2.63
2/1/2009,2.76
3/1/2009,2.5
4/1/2009,3.02
5/1/2009,3.33
6/1/2009,3.34
7/1/2009,3.34
8/1/2009,3.25
9/1/2009,3.17
10/1/2009,3.36
11/1/2009,3.15
12/1/2009,3.79
1/1/2010,3.55
2/1/2010,3.48
3/1/2010,3.68
4/1/2010,3.53
5/1/2010,3.15
6/1/2010,2.79
7/1/2010,2.79
8/1/2010,2.33
9/1/2010,2.37
10/1/2010,2.51
11/1/2010,2.64
12/1/2010,3.18
1/1/2011,3.27
2/1/2011,3.27
3/1/2011,3.38
4/1/2011,3.28
5/1/2011,2.99
6/1/2011,3.15
7/1/2011,2.72
8/1/2011,2.21
9/1/2011,1.9
10/1/2011,2.16
11/1/2011,2.07
12/1/2011,1.87
1/1/2012,1.77
2/1/2012,1.9
3/1/2012,2.16
4/1/2012,1.85
5/1/2012,1.52
6/1/2012,1.58
7/1/2012,1.4
8/1/2012,1.48
9/1/2012,1.55
10/1/2012,1.61
11/1/2012,1.54
12/1/2012,1.73
1/1/2013,1.95
2/1/2013,1.78
3/1/2013,1.8
4/1/2013,1.65
5/1/2013,2.12
6/1/2013,2.48
7/1/2013,2.56
8/1/2013,2.75
9/1/2013,2.62
10/1/2013,2.53
11/1/2013,2.69
12/1/2013,2.97
1/1/2014,2.65
2/1/2014,2.61
3/1/2014,2.68
4/1/2014,2.64
5/1/2014,2.44
6/1/2014,2.49
7/1/2014,2.55
8/1/2014,2.32
9/1/2014,2.5
10/1/2014,2.34
11/1/2014,2.16
12/1/2014,2.13
1/1/2015,1.66
2/1/2015,1.98
3/1/2015,1.91
4/1/2015,2.04
5/1/2015,2.11
6/1/2015,2.34
7/1/2015,2.12
8/1/2015,2.13
9/1/2015,2.06
10/1/2015,2.08
11/1/2015,1.99
12/1/2015,2.11
1/1/2016,1.61
2/1/2016,1.41
3/1/2016,1.57
4/1/2016,1.61
5/1/2016,1.5
6/1/2016,1.23
7/1/2016,1.18
8/1/2016,1.25
9/1/2016,1.31
10/1/2016,1.5
11/1/2016,1.89
12/1/2016,1.94
1/1/2017,1.93
2/1/2017,1.83
3/1/2017,1.64
4/1/2017,1.49
5/1/2017,1.23
6/1/2017,1.28
7/1/2017,1.23
8/1/2017,1.11
9/1/2017,1.27
10/1/2017,1.23
11/1/2017,1.15
12/1/2017,1.01
1/1/2018,1.26
2/1/2018,1.22
3/1/2018,1.01
4/1/2018,1.08
5/1/2018,0.9
6/1/2018,0.92
7/1/2018,0.93
8/1/2018,0.75
9/1/2018,0.86
10/1/2018,0.81
11/1/2018,0.64
12/1/2018,0.24
1/1/2019,0.22
2/1/2019,0.28
3/1/2019,0.01
4/1/2019,0.08
5/1/2019,-0.21
6/1/2019,-0.12
7/1/2019,-0.06
8/1/2019,-0.49
9/1/2019,-0.2
10/1/2019,0.15
11/1/2019,0.19
12/1/2019,0.37
1/1/2020,-0.04
2/1/2020,-0.14
3/1/2020,0.59
4/1/2020,0.55
5/1/2020,0.51
6/1/2020,0.5
7/1/2020,0.46
8/1/2020,0.61
9/1/2020,0.59
10/1/2020,0.79
11/1/2020,0.76
12/1/2020,0.84
1/1/2021,1.05
2/1/2021,1.4
3/1/2021,1.71
4/1/2021,1.64
5/1/2021,1.57
6/1/2021,1.4
7/1/2021,1.18
8/1/2021,1.26
9/1/2021,1.48
10/1/2021,1.5
11/1/2021,1.38
12/1/2021,1.46
1/1/2022,1.57
