,IncomeGrowth,M3 Growth
2/1/1960,0.001142535,0.000670466
3/1/1960,0.001908763,0.003011547
4/1/1960,0.003418743,0.002669338
5/1/1960,0.002400538,0.002662231
6/1/1960,0.000788536,0.004641918
7/1/1960,0.001828968,0.005936693
8/1/1960,-0.001627268,0.009165367
9/1/1960,0.001272997,0.00487568
10/1/1960,0.002951398,0.00356045
11/1/1960,-0.004240327,0.004513225
12/1/1960,-0.004630759,0.004813101
1/1/1961,0.008982135,0.005426989
2/1/1961,0.003816941,0.007611835
3/1/1961,0.004064264,0.005671093
4/1/1961,0.002169606,0.005014113
5/1/1961,0.007747966,0.007164024
6/1/1961,0.009371443,0.006496543
7/1/1961,0.002845983,0.004000621
8/1/1961,0.000550664,0.006123718
9/1/1961,0.001224487,0.005783002
10/1/1961,0.00986217,0.004844091
11/1/1961,0.008908065,0.006922526
12/1/1961,0.005942342,0.006278986
1/1/1962,-0.000955183,0.005943554
2/1/1962,0.004195854,0.007674182
3/1/1962,0.006868176,0.008782258
4/1/1962,0.005109998,0.006970693
5/1/1962,0.001394903,0.005772022
6/1/1962,0.001414148,0.005166487
7/1/1962,0.004801063,0.004285109
8/1/1962,0.001628074,0.005685064
9/1/1962,0.000441291,0.005934736
10/1/1962,0.005333927,0.006459789
11/1/1962,0.003597242,0.007252473
12/1/1962,0.004719287,0.008027725
1/1/1963,0.006157004,0.006869102
2/1/1963,-0.00528731,0.007366013
3/1/1963,0.00446665,0.007581948
4/1/1963,0.002736757,0.006989276
5/1/1963,0.004300188,0.00747268
6/1/1963,0.004703481,0.006096772
7/1/1963,0.000554624,0.007109971
8/1/1963,0.003509052,0.006538535
9/1/1963,0.006798011,0.006237026
10/1/1963,0.005462974,0.005940867
11/1/1963,0.002084368,0.008207279
12/1/1963,0.007888757,0.004332873
1/1/1964,0.003590231,0.005073578
2/1/1964,0.004091698,0.006054509
3/1/1964,0.005078052,0.005517947
4/1/1964,0.00604838,0.004741119
5/1/1964,0.005992956,0.006204264
6/1/1964,0.003533876,0.007149051
7/1/1964,0.005435163,0.007342177
8/1/1964,0.005568068,0.008014615
9/1/1964,0.004148622,0.008430738
10/1/1964,0.000530789,0.00526317
11/1/1964,0.006722327,0.006895759
12/1/1964,0.009861589,0.006377723
1/1/1965,0.006247613,0.006571251
2/1/1965,0.000586877,0.00676072
3/1/1965,0.004783895,0.006484506
4/1/1965,0.004132376,0.005065634
5/1/1965,0.005492717,0.003896853
6/1/1965,0.002890169,0.006839972
7/1/1965,0.0066982,0.006342037
8/1/1965,0.00417821,0.00652641
9/1/1965,0.024198548,0.008265433
10/1/1965,-0.004334711,0.006872879
11/1/1965,0.007444539,0.006825965
12/1/1965,0.005291463,0.007651147
1/1/1966,0.002432779,0.006079046
2/1/1966,0.004957607,0.005611929
3/1/1966,0.005356634,0.005580611
4/1/1966,-0.000846268,0.004484791
5/1/1966,0.003281546,0.001703215
6/1/1966,0.004857193,0.002337194
7/1/1966,0.004059274,-0.000636875
8/1/1966,0.004990653,0.003603608
9/1/1966,0.006001646,0.00590719
10/1/1966,0.004130413,0.000630849
11/1/1966,0.006162815,0.003357821
12/1/1966,-0.000265682,0.00605746
1/1/1967,0.009286041,0.00291121
2/1/1967,0.001216493,0.007241161
3/1/1967,0.005997116,0.009437903
4/1/1967,-0.000743702,0.004888989
5/1/1967,0.001781117,0.010310412
6/1/1967,0.003960949,0.00960776
7/1/1967,0.005126607,0.008529259
8/1/1967,0.004667307,0.008848745
9/1/1967,0.000785739,0.007606083
10/1/1967,0.001337601,0.006777061
11/1/1967,0.006285383,0.005772577
12/1/1967,0.002816046,0.006883392
1/1/1968,0.005436427,0.004942036
2/1/1968,0.007602793,0.005672165
3/1/1968,0.008467875,0.005265149
4/1/1968,0.004475993,0.004677715
5/1/1968,0.005226576,0.005955722
6/1/1968,0.004670985,0.006842375
7/1/1968,0.006046456,0.005513706
8/1/1968,0.004606016,0.006940667
9/1/1968,0.004678275,0.007615631
10/1/1968,0.001683162,0.007199455
11/1/1968,0.00449847,0.008571481
12/1/1968,0.004067367,0.007793167
1/1/1969,0.000918168,0.004401028
2/1/1969,0.004693252,0.004556615
3/1/1969,0.004498471,0.004361867
4/1/1969,0.002391827,0.002260674
5/1/1969,0.003888905,0.001388648
6/1/1969,0.003427913,0.003463207
7/1/1969,0.005508827,0.001727116
8/1/1969,0.006178008,0.00103484
9/1/1969,0.002611721,0.003441752
10/1/1969,0.001850335,0.002230803
11/1/1969,0.001003113,0.003422317
12/1/1969,0.002053549,0.004261491
1/1/1970,0.001792514,0.002887475
2/1/1970,0.002469465,-0.005612737
3/1/1970,0.003863055,0.001704159
4/1/1970,0.009886978,0.001871226
5/1/1970,-0.00576055,0.005254695
6/1/1970,0.003118382,0.0062358
7/1/1970,0.005597932,0.006531046
8/1/1970,0.002541823,0.009634626
9/1/1970,-0.000696947,0.010361083
10/1/1970,-0.00343328,0.008471866
11/1/1970,-0.001035589,0.007595996
12/1/1970,0.003426741,0.008656675
1/1/1971,0.008593838,0.010163657
2/1/1971,0.001961722,0.012717025
3/1/1971,0.00312736,0.013789048
4/1/1971,0.002684954,0.012994144
5/1/1971,0.003805729,0.01252752
6/1/1971,0.018581671,0.00940516
7/1/1971,-0.012571571,0.00975906
8/1/1971,0.003437253,0.008644109
9/1/1971,0.005869127,0.010159739
10/1/1971,0.002759154,0.008483766
11/1/1971,0.005093976,0.008838261
12/1/1971,0.005209147,0.00805715
1/1/1972,0.004806868,0.010364238
2/1/1972,0.008130134,0.011085052
3/1/1972,0.006306042,0.010690891
4/1/1972,0.00130775,0.006658086
5/1/1972,0.004267605,0.006614049
6/1/1972,0.002754691,0.008573395
7/1/1972,0.006055384,0.012987196
8/1/1972,0.009222427,0.012040454
9/1/1972,0.003806139,0.012411278
10/1/1972,0.0228162,0.010989122
11/1/1972,0.0101103,0.008856333
12/1/1972,0.003679647,0.010525094
1/1/1973,-0.003983196,0.009921947
2/1/1973,0.00364095,0.004678659
3/1/1973,0.001229645,0.001472935
4/1/1973,0.001919021,0.005382276
5/1/1973,0.004369507,0.008624408
6/1/1973,0.002780544,0.007830894
7/1/1973,0.002940814,0.003832799
8/1/1973,-0.002932057,0.002745779
9/1/1973,0.005896996,0.000595912
10/1/1973,0.00870026,0.003924138
11/1/1973,0.002280556,0.007449044
12/1/1973,-0.002653138,0.0077447
1/1/1974,-0.0085644,0.004897398
2/1/1974,-0.006028533,0.005220732
3/1/1974,-0.006566097,0.006803924
4/1/1974,-0.000595146,0.003212854
5/1/1974,0.000901612,0.001945637
6/1/1974,-0.000652506,0.003652138
7/1/1974,0.00393042,0.004092775
8/1/1974,-0.001677426,0.003058626
9/1/1974,-0.001043844,0.004288946
10/1/1974,0.003204378,0.006063347
11/1/1974,-0.005968409,0.005915526
12/1/1974,-0.000587019,0.003887382
1/1/1975,-0.000954272,0.004644998
2/1/1975,-0.000477899,0.008569598
3/1/1975,0.000741826,0.011853763
4/1/1975,0.001188597,0.010859738
5/1/1975,0.006127845,0.013595536
6/1/1975,0.017278386,0.0158044
7/1/1975,-0.011113264,0.012486618
8/1/1975,0.007459123,0.008170815
9/1/1975,0.002345538,0.008508104
10/1/1975,0.00468549,0.006333907
11/1/1975,-5.57068E-05,0.009078727
12/1/1975,0.00145964,0.009193876
1/1/1976,0.006526496,0.010182191
2/1/1976,0.005838395,0.013256762
3/1/1976,0.002634622,0.009281031
4/1/1976,0.003838421,0.010233176
5/1/1976,0.001104015,0.010596001
6/1/1976,0.001514832,0.005117004
7/1/1976,0.006147103,0.00804108
8/1/1976,0.002829145,0.011350236
9/1/1976,0.000840981,0.010952814
10/1/1976,-0.00033028,0.012702559
11/1/1976,0.008748789,0.011665032
12/1/1976,0.003072309,0.012051495
1/1/1977,-0.004869433,0.011393184
2/1/1977,0.003243884,0.010585723
3/1/1977,0.004407885,0.009213539
4/1/1977,0.00430313,0.00929616
5/1/1977,0.002488712,0.007805404
6/1/1977,0.001558821,0.007252381
7/1/1977,0.005511787,0.007281685
8/1/1977,0.003920421,0.008361456
9/1/1977,0.006235575,0.007409828
10/1/1977,0.008610148,0.006239521
11/1/1977,0.007841249,0.006676229
12/1/1977,0.004432525,0.006238422
1/1/1978,-0.00353556,0.007372582
2/1/1978,0.004483809,0.004522072
3/1/1978,0.00566308,0.005198444
4/1/1978,0.005706116,0.006325717
5/1/1978,0.001154911,0.007736834
6/1/1978,0.003643546,0.006085983
7/1/1978,0.005461645,0.004238257
8/1/1978,0.004530149,0.007074081
9/1/1978,0.001304499,0.008586948
10/1/1978,0.003675195,0.005412833
11/1/1978,0.001707746,0.005015869
12/1/1978,0.005670259,0.005064045
1/1/1979,0.003404005,0.00409118
2/1/1979,0.003962751,0.004510083
3/1/1979,0.003052441,0.007231735
4/1/1979,-0.008001172,0.010251353
5/1/1979,-0.003488989,0.005760426
6/1/1979,-0.000537531,0.009035781
7/1/1979,0.007498023,0.008258148
8/1/1979,0.001528572,0.008190509
9/1/1979,-0.000121052,0.005171177
10/1/1979,-3.86897E-05,0.004323218
11/1/1979,0.003106096,0.003759018
12/1/1979,0.002424331,0.005306857
1/1/1980,0.001289302,0.006088505
2/1/1980,-0.004671954,0.007993862
3/1/1980,-0.005327758,0.003473153
4/1/1980,-0.001200545,0.001598934
5/1/1980,-0.00306714,0.006700971
6/1/1980,0.002466327,0.011113052
7/1/1980,0.007536281,0.01060276
8/1/1980,0.002193762,0.010299415
9/1/1980,0.004417485,0.007973252
10/1/1980,0.008693491,0.006838066
11/1/1980,0.002517805,0.006916961
12/1/1980,0.004957395,0.002503444
1/1/1981,-0.003118966,0.004428236
2/1/1981,-0.002685036,0.007316501
3/1/1981,0.003281411,0.010997561
4/1/1981,-0.001748641,0.013714639
5/1/1981,0.003064775,0.003008969
6/1/1981,0.00555784,0.003658724
7/1/1981,0.014905792,0.006920856
8/1/1981,0.003848915,0.007345569
9/1/1981,-0.001377712,0.006881773
10/1/1981,-0.003658051,0.009218806
11/1/1981,0.001226408,0.008270963
12/1/1981,-0.000580599,0.011112498
1/1/1982,-0.002236851,0.008451793
2/1/1982,0.004219117,0.002313183
3/1/1982,-0.000720184,0.006739705
4/1/1982,0.006872679,0.009692589
5/1/1982,-8.8004E-05,0.006354841
6/1/1982,-0.003451626,0.005821953
7/1/1982,-4.92511E-06,0.003007521
8/1/1982,0.001841319,0.007452369
9/1/1982,-0.000545323,0.00712823
10/1/1982,-0.000783405,0.006062088
11/1/1982,0.003708659,0.007459938
12/1/1982,0.004984778,0.01171641
1/1/1983,-0.001306166,0.027683966
2/1/1983,0.000594949,0.018907595
3/1/1983,0.004706837,0.009172547
4/1/1983,0.000743553,0.006627454
5/1/1983,0.005072142,0.007122362
6/1/1983,0.001364124,0.005077392
7/1/1983,0.002871692,0.005487715
8/1/1983,-0.00140258,0.00444574
9/1/1983,0.006901232,0.004426063
10/1/1983,0.00960728,0.007651147
11/1/1983,0.008073163,0.006221081
12/1/1983,0.008936408,0.00528827
1/1/1984,0.003566123,0.006898683
2/1/1984,0.005778211,0.009310187
3/1/1984,0.00607402,0.007846073
4/1/1984,0.006447434,0.007556884
5/1/1984,0.00227458,0.005641764
6/1/1984,0.007487131,0.004978287
7/1/1984,0.002268663,0.003784982
8/1/1984,0.006506171,0.003098411
9/1/1984,0.007602534,0.006257283
10/1/1984,-0.002956999,0.006439744
11/1/1984,0.005216968,0.00991132
12/1/1984,0.006697969,0.010898578
1/1/1985,-0.001146192,0.011209913
2/1/1985,0.000704091,0.009260708
3/1/1985,0.004113,0.005126804
4/1/1985,-0.00202188,0.003880552
5/1/1985,0.002034432,0.005918295
6/1/1985,0.003432742,0.009620865
7/1/1985,0.001354573,0.006980471
8/1/1985,-0.000150518,0.005950566
9/1/1985,0.004467048,0.005060822
10/1/1985,0.004669903,0.004711243
11/1/1985,0.001417805,0.003962964
12/1/1985,0.00592976,0.005754659
1/1/1986,-0.000780179,0.004004651
2/1/1986,0.004851455,0.004307085
3/1/1986,0.009388635,0.008006384
4/1/1986,0.003387891,0.009703665
5/1/1986,0.00120276,0.010500622
6/1/1986,0.000481659,0.00778454
7/1/1986,0.00495878,0.008257559
8/1/1986,0.002382694,0.007547778
9/1/1986,0.001261708,0.00801615
10/1/1986,0.000632418,0.007320021
11/1/1986,0.002060145,0.005158955
12/1/1986,0.004073823,0.009835601
1/1/1987,-0.000997702,0.005811526
2/1/1987,0.003423716,0.001311141
3/1/1987,0.002634065,0.002254055
4/1/1987,-0.000466359,0.005071188
5/1/1987,0.006135555,0.001877054
6/1/1987,-0.000874368,0.000612889
7/1/1987,0.003402643,0.001584558
8/1/1987,0.005165615,0.003305076
9/1/1987,0.000725942,0.004044603
10/1/1987,0.006325291,0.005450381
11/1/1987,0.004481212,0.001455527
12/1/1987,0.010760782,0.002657079
1/1/1988,-0.001441356,0.00740248
2/1/1988,0.0040184,0.008045096
3/1/1988,0.002218725,0.007047294
4/1/1988,0.002275492,0.006894915
5/1/1988,0.000734532,0.005242701
6/1/1988,0.00334623,0.004228913
7/1/1988,0.004345523,0.002990352
8/1/1988,0.002523833,0.00162734
9/1/1988,0.001880351,0.001658516
10/1/1988,0.005504051,0.002836786
11/1/1988,0.000312246,0.005012205
12/1/1988,0.00517127,0.002680787
1/1/1989,0.009191285,0.001170588
2/1/1989,0.003097731,0.000167115
3/1/1989,0.005336256,0.002503381
4/1/1989,-0.003865363,0.002098008
5/1/1989,-0.004260662,0.001861208
6/1/1989,0.002823067,0.005397811
7/1/1989,0.003312921,0.008058857
8/1/1989,0.002187175,0.007181594
9/1/1989,0.00275232,0.005870065
10/1/1989,0.004753881,0.006960361
11/1/1989,0.000945682,0.006146576
12/1/1989,0.000763502,0.006109027
1/1/1990,0.002452493,0.004525825
2/1/1990,0.00298979,0.003907979
3/1/1990,0.00086575,0.003422671
4/1/1990,0.006235705,0.003598421
5/1/1990,-0.00121049,-0.000312393
6/1/1990,0.001524726,0.004084629
7/1/1990,0.003242618,0.003354978
8/1/1990,-0.006422187,0.005412524
9/1/1990,-0.000483816,0.003878957
10/1/1990,-0.008301183,0.001443068
11/1/1990,-4.36666E-05,0.001011975
12/1/1990,0.005026092,0.002815869
1/1/1991,-0.006717079,0.00484794
2/1/1991,0.000673418,0.005096944
3/1/1991,0.001438219,0.005251732
4/1/1991,0.003792739,0.003155857
5/1/1991,0.000130314,0.003175842
6/1/1991,0.005251318,0.002658742
7/1/1991,-0.00225928,0.001252236
8/1/1991,0.002000128,-0.000327815
9/1/1991,0.003123828,-2.98067E-05
10/1/1991,0.001372334,0.001548772
11/1/1991,0.001722119,0.001605805
12/1/1991,0.008488342,0.00198881
1/1/1992,0.004988804,0.002665326
2/1/1992,0.004969049,0.005544756
3/1/1992,0.001653129,0.001146401
4/1/1992,0.003730319,-0.001234641
5/1/1992,0.005328848,-0.00032361
6/1/1992,0.004172542,-0.001531213
7/1/1992,-0.000796463,0.000147334
8/1/1992,0.00386454,0.001442726
9/1/1992,-0.003826258,0.003377836
10/1/1992,-0.004923002,0.003950781
11/1/1992,0.002178281,0.000788287
12/1/1992,0.035800775,-0.000525455
1/1/1993,-0.027919782,-0.001636518
2/1/1993,0.004595059,-0.001346289
3/1/1993,-0.002614492,-0.000820369
4/1/1993,0.007505359,-0.00011725
5/1/1993,-0.00022772,0.007476452
6/1/1993,-0.001230778,0.001599
7/1/1993,0.003254703,-0.000116205
8/1/1993,0.002159366,0.001074379
9/1/1993,-0.002251086,0.001884632
10/1/1993,-0.004212869,0.001302668
11/1/1993,0.002567283,0.003869035
12/1/1993,0.034175878,0.001267172
1/1/1994,-0.019945913,0.000115118
2/1/1994,0.000999448,0.000230196
3/1/1994,0.002692516,0.001265131
4/1/1994,0.00928778,0.000344758
5/1/1994,0.00205217,0.002725149
6/1/1994,-0.001368868,-0.003242331
7/1/1994,0.001692983,0.002497239
8/1/1994,0.001440997,-0.000716959
9/1/1994,0.004355797,0.000114748
10/1/1994,0.008898895,-0.00051647
11/1/1994,-0.000222966,0.000831959
12/1/1994,0.0047472,-0.000229437
1/1/1995,0.004640103,0.001719494
2/1/1995,0.002261189,-0.000716096
3/1/1995,0.002551747,0.00034379
4/1/1995,0.001167316,0.002317498
5/1/1995,0.000786773,0.007119089
6/1/1995,0.003702831,0.006984236
7/1/1995,0.003397968,0.005199343
8/1/1995,0.001478224,0.006036573
9/1/1995,0.003892054,0.003643397
10/1/1995,0.001494606,0.003132149
11/1/1995,0.003287881,0.001797244
12/1/1995,0.001867267,0.002648497
1/1/1996,0.003424599,0.005056762
2/1/1996,0.008328136,0.00380317
3/1/1996,0.003519279,0.006831167
4/1/1996,0.002652941,0.002925008
5/1/1996,0.004352636,0.003213049
6/1/1996,0.006692943,0.003471431
7/1/1996,-0.001962908,0.003914424
8/1/1996,0.003299584,0.001844649
9/1/1996,0.002905294,0.002507537
10/1/1996,0.00020549,0.005155335
11/1/1996,0.003266181,0.00589333
12/1/1996,0.003956916,0.006173102
1/1/1997,0.005840128,0.004181264
2/1/1997,0.003219689,0.00304652
3/1/1997,0.004796129,0.003866369
4/1/1997,0.00083504,0.004083643
5/1/1997,0.004604437,0.003141822
6/1/1997,0.003618072,0.004310352
7/1/1997,0.00445183,0.004572225
8/1/1997,0.005884962,0.008501187
9/1/1997,0.003017866,0.003959402
10/1/1997,0.005260537,0.00482086
11/1/1997,0.007105141,0.005620027
12/1/1997,0.006039161,0.004498187
1/1/1998,0.008897119,0.005760855
2/1/1998,0.006833096,0.00802941
3/1/1998,0.006124576,0.006192725
4/1/1998,0.003721409,0.006275386
5/1/1998,0.004594123,0.005828112
6/1/1998,0.005779282,0.004719419
7/1/1998,0.001854646,0.004697251
8/1/1998,0.003839674,0.005905739
9/1/1998,0.003538061,0.009156991
10/1/1998,0.001947683,0.009352511
11/1/1998,0.004856751,0.008943797
12/1/1998,0.00247143,0.006604317
1/1/1999,0.003843187,0.006243042
2/1/1999,0.004228467,0.005142797
3/1/1999,0.001280037,0.00153544
4/1/1999,-0.002728684,0.006432192
5/1/1999,0.002441219,0.005499679
6/1/1999,0.00375622,0.004870735
7/1/1999,0.002632762,0.006038706
8/1/1999,0.0047314,0.003785966
9/1/1999,-0.000399351,0.003509006
10/1/1999,0.006031023,0.005196972
11/1/1999,0.006911157,0.004129543
12/1/1999,0.008173831,0.005946928
1/1/2000,0.008892413,0.006061797
2/1/2000,0.004129359,0.002824861
3/1/2000,0.002793633,0.006560473
4/1/2000,0.005435834,0.01179799
5/1/2000,0.003603133,-0.002563027
6/1/2000,0.002804552,0.003758258
7/1/2000,0.005234755,0.00368155
8/1/2000,0.00535798,0.005849979
9/1/2000,0.000809173,0.00738316
10/1/2000,0.002424846,0.003291371
11/1/2000,0.000474359,0.002236059
12/1/2000,0.002154413,0.009097648
1/1/2001,0.006476418,0.010222311
2/1/2001,0.002372237,0.007648604
3/1/2001,0.003270996,0.011443202
4/1/2001,-0.002567657,0.012541315
5/1/2001,-0.00297464,-0.000584374
6/1/2001,-0.001530043,0.007821713
7/1/2001,-0.000190779,0.005763927
8/1/2001,-0.001482185,0.006495084
9/1/2001,0.000477365,0.020995319
10/1/2001,-0.002106192,-0.002134153
11/1/2001,0.000409407,0.008137713
12/1/2001,0.001532169,0.009822226
1/1/2002,0.001652372,0.003729668
2/1/2002,2.71421E-05,0.005377045
3/1/2002,-0.000668778,0.002150029
4/1/2002,0.001303358,3.64014E-05
5/1/2002,0.002826057,0.004757158
6/1/2002,0.002500266,0.004518271
7/1/2002,-0.00293542,0.007652411
8/1/2002,8.05591E-05,0.007558777
9/1/2002,0.000721041,0.004324101
10/1/2002,0.00190424,0.007855887
11/1/2002,0.002126168,0.008751683
12/1/2002,0.001938086,0.003680368
1/1/2003,-0.003297845,0.005633136
2/1/2003,-0.003702151,0.006183993
3/1/2003,0.00170661,0.00355562
4/1/2003,0.004694203,0.006361648
5/1/2003,0.007747074,0.01017241
6/1/2003,0.003509316,0.006140891
7/1/2003,0.000988709,0.007760028
8/1/2003,0.001636321,0.009571027
9/1/2003,0.001475967,-0.004584639
10/1/2003,0.003831715,-0.001499906
11/1/2003,0.005736974,0.000857364
12/1/2003,0.000349831,-0.000296697
1/1/2004,-0.001977065,0.001400295
2/1/2004,0.001292665,0.006367149
3/1/2004,0.003612284,0.005839099
4/1/2004,0.003240522,0.006677929
5/1/2004,0.005358477,0.012330375
6/1/2004,0.00115567,0.000382885
7/1/2004,0.003765403,0.002182833
8/1/2004,0.00421967,0.004145396
9/1/2004,0.001505453,0.005484836
10/1/2004,0.000803674,0.004435364
11/1/2004,-0.002286622,0.004165759
12/1/2004,0.033532817,0.002887041
1/1/2005,-0.027039796,0.000965687
2/1/2005,0.001070555,0.001306864
3/1/2005,0.00353599,0.001398319
4/1/2005,0.003453693,0.002155792
5/1/2005,0.004561605,0.002676632
6/1/2005,0.002849476,0.004993691
7/1/2005,0.001775245,0.004846487
8/1/2005,0.001789797,0.004990586
9/1/2005,-0.003436632,0.005193003
10/1/2005,0.005340293,0.005151108
11/1/2005,0.006509883,0.002467948
12/1/2005,0.00388396,0.004004955
1/1/2006,0.012868745,0.006327152
2/1/2006,0.005654174,0.003608209
3/1/2006,0.004411028,0.00211728
4/1/2006,0.000337234,0.005516401
5/1/2006,-0.000805961,0.000985026
6/1/2006,0.001319072,0.005568433
7/1/2006,-0.000594024,0.006031575
8/1/2006,-0.000733791,0.004463776
9/1/2006,0.006074786,0.003925535
10/1/2006,0.005536184,0.007033084
11/1/2006,0.005107539,0.004979287
12/1/2006,0.005797786,0.00610104
1/1/2007,0.001688085,0.005346739
2/1/2007,0.004214257,0.002220568
3/1/2007,0.003596285,0.004719864
4/1/2007,0.00145879,0.010065286
5/1/2007,0.000413709,0.001920885
6/1/2007,-0.000447837,0.004559394
7/1/2007,0.000649983,0.004155558
8/1/2007,5.80096E-05,0.010374921
9/1/2007,0.001579582,0.002475667
10/1/2007,-0.000841509,0.001849365
11/1/2007,-0.000754972,0.003339081
12/1/2007,0.003633335,0.003997591
1/1/2008,6.2651E-05,0.004501594
2/1/2008,0.000269446,0.011199067
3/1/2008,0.000714707,0.008621592
4/1/2008,-0.002970415,0.00557678
5/1/2008,0.041141317,0.001583963
6/1/2008,-0.024465333,0.002267707
7/1/2008,-0.016468382,0.005975021
8/1/2008,-0.006502608,0.001915278
9/1/2008,0.000525565,0.008885538
10/1/2008,0.006617892,0.013477157
11/1/2008,0.006869442,0.006309248
12/1/2008,-0.006775366,0.021749648
1/1/2009,-0.009819593,0.009902334
2/1/2009,-0.012027474,0.003536153
3/1/2009,-0.002897837,0.007919883
4/1/2009,0.001762567,0.0004063
5/1/2009,0.012732967,0.006870097
6/1/2009,-0.017299547,0.001138466
7/1/2009,-0.003723173,0.000568747
8/1/2009,-0.001770267,-2.36913E-05
9/1/2009,0.002568285,-8.29241E-05
10/1/2009,-0.003055898,0.00319353
11/1/2009,0.002740322,0.003548214
12/1/2009,0.004719862,-0.000600307
1/1/2010,0.005027832,-0.004448779
2/1/2010,0.000421264,0.005860693
3/1/2010,0.003787735,-0.00034103
4/1/2010,0.008131115,0.003592607
5/1/2010,0.007824363,0.006413386
6/1/2010,0.001225914,0.002210023
7/1/2010,0.002643634,0.001114788
8/1/2010,0.003989829,0.005832337
9/1/2010,0.000713607,0.003582025
10/1/2010,0.000659641,0.005629232
11/1/2010,0.001161259,0.002375162
12/1/2010,0.005975385,0.003609023
1/1/2011,0.012808428,0.002383683
2/1/2011,0.002782852,0.007207198
3/1/2011,-0.002424658,0.006328283
4/1/2011,-0.001719234,0.006855182
5/1/2011,-0.001264987,0.007812021
6/1/2011,0.004159296,0.008309096
7/1/2011,0.003906388,0.017918171
8/1/2011,-0.000687762,0.020320805
9/1/2011,-0.001285957,0.002185931
10/1/2011,0.000583388,0.003531517
11/1/2011,-0.000748966,0.005279204
12/1/2011,0.009383982,0.004940896
1/1/2012,0.004002454,0.007612522
2/1/2012,0.006101399,0.005921906
3/1/2012,0.003802542,0.004871
4/1/2012,0.004278968,0.005353082
5/1/2012,0.000381574,0.004509579
6/1/2012,3.74126E-05,0.006371461
7/1/2012,-0.005986699,0.005704784
8/1/2012,-0.001916624,0.005939384
9/1/2012,0.007598044,0.007671778
10/1/2012,0.006710421,0.00620063
11/1/2012,0.013432141,0.006152729
12/1/2012,0.024284663,0.012681129
1/1/2013,-0.050731318,0.00243687
2/1/2013,-0.002317804,0.001154244
3/1/2013,0.003521265,0.006338849
4/1/2013,0.003856516,0.003263016
5/1/2013,0.004923719,0.003751112
6/1/2013,0.000127748,0.004917289
7/1/2013,-0.001930646,0.004334147
8/1/2013,0.001909831,0.005076153
9/1/2013,0.003888286,0.004792135
10/1/2013,-0.002424812,0.010411405
11/1/2013,0.003111579,0.000493088
12/1/2013,0.002735429,0.006025211
1/1/2014,0.005302743,0.005095748
2/1/2014,0.005603886,0.008334168
3/1/2014,0.005160836,0.003423176
4/1/2014,0.003139552,0.004646741
5/1/2014,0.003146888,0.005888595
6/1/2014,0.004160498,0.004483898
7/1/2014,0.003545666,0.00498002
8/1/2014,0.005341008,0.002524361
9/1/2014,0.003742887,0.002944304
10/1/2014,0.004672337,0.005369711
11/1/2014,0.005461042,0.003118349
12/1/2014,0.006635616,0.00681605
1/1/2015,0.008603063,0.00596981
2/1/2015,0.00357268,0.01082346
3/1/2015,-0.002043025,0.001380483
4/1/2015,0.002970415,0.003317143
5/1/2015,0.002043958,0.002537105
6/1/2015,0.000407316,0.003756139
7/1/2015,0.001729556,0.004082334
8/1/2015,0.002124702,0.004024417
9/1/2015,0.002821634,0.004452661
10/1/2015,0.002686033,0.00311331
11/1/2015,-6.54034E-05,0.006906585
12/1/2015,0.004258205,0.005126529
1/1/2016,0.000774666,0.010583901
2/1/2016,0.00062966,0.006465893
3/1/2016,1.16831E-05,0.005109491
4/1/2016,-0.001367457,0.006352338
5/1/2016,-0.000243499,0.005239459
6/1/2016,0.000857053,0.005227738
7/1/2016,0.003750579,0.00454905
8/1/2016,0.000831325,0.006118214
9/1/2016,0.002268847,0.004554625
10/1/2016,0.001316385,0.005534497
11/1/2016,0.002245823,0.005663452
12/1/2016,0.002266445,0.003039228
1/1/2017,0.003063833,0.005622041
2/1/2017,0.003564177,0.005291236
3/1/2017,0.003654679,0.005181475
4/1/2017,0.000637264,0.004309839
5/1/2017,0.005974371,0.003752239
6/1/2017,0.000626763,0.002021992
7/1/2017,0.003377009,0.00420062
8/1/2017,0.001883021,0.003634609
9/1/2017,0.002029961,0.003140316
10/1/2017,0.003377713,0.00387163
11/1/2017,0.002122939,0.002524484
12/1/2017,0.002673617,0.003789253
1/1/2018,0.00232034,0.001240677
2/1/2018,0.001799504,0.003066229
3/1/2018,0.002126192,0.004059419
4/1/2018,0.000661117,0.002152115
5/1/2018,0.002193398,0.004610355
6/1/2018,0.003127801,0.004242375
7/1/2018,0.004452596,0.002079135
8/1/2018,0.003398332,0.002997932
9/1/2018,-0.000904278,0.002159988
10/1/2018,0.000871859,0.000519951
11/1/2018,0.0011938,0.001340789
12/1/2018,0.010898347,0.008313355
1/1/2019,0.0025436,0.004816577
2/1/2019,0.002732993,0.002965833
3/1/2019,0.000675124,0.003259857
4/1/2019,-0.002542541,0.00243279
5/1/2019,0.000100487,0.0068064
6/1/2019,0.000657946,0.008052896
7/1/2019,-8.74338E-05,0.004783294
8/1/2019,0.004211821,0.005189133
9/1/2019,0.001535985,0.006101121
10/1/2019,0.001128941,0.008383168
11/1/2019,0.00432737,0.006459614
12/1/2019,-0.002422961,0.004872937
