date,p,t,pi,y
1/1/1959,16.702999,1959Q1,,
4/1/1959,16.792,1959Q2,2.1257122,
7/1/1959,16.903999,1959Q3,2.6590676,.53335547
10/1/1959,17.002001,1959Q4,2.3123164,-.34675121
1/1/1960,17.055,1960Q1,1.2449608,-1.0673556
4/1/1960,17.120001,1960Q2,1.5215944,.27663362
7/1/1960,17.187,1960Q3,1.5623522,.040757775
10/1/1960,17.243,1960Q4,1.3011863,-.26116586
1/1/1961,17.273001,1961Q1,.69534576,-.60584056
4/1/1961,17.329,1961Q2,1.2947183,.59937251
7/1/1961,17.405001,1961Q3,1.7504539,.45573568
10/1/1961,17.447001,1961Q4,.96407288,-.78638107
1/1/1962,17.511,1962Q1,1.4645975,.50052458
4/1/1962,17.577999,1962Q2,1.5275333,.062935829
7/1/1962,17.636,1962Q3,1.3176718,-.20986152
10/1/1962,17.669001,1962Q4,.74779111,-.56988066
1/1/1963,17.728001,1963Q1,1.3334478,.5856567
4/1/1963,17.795,1963Q2,1.5088706,.17542279
7/1/1963,17.863001,1963Q3,1.5256239,.016753316
10/1/1963,17.950001,1963Q4,1.9434297,.41780579
1/1/1964,18.025999,1964Q1,1.6899804,-.25344932
4/1/1964,18.079,1964Q2,1.1743846,-.51559579
7/1/1964,18.129,1964Q3,1.1047121,-.069672465
10/1/1964,18.174999,1964Q4,1.0136526,-.091059566
1/1/1965,18.243999,1965Q1,1.5156996,.50204706
4/1/1965,18.301001,1965Q2,1.2478021,-.26789749
7/1/1965,18.358,1965Q3,1.2438802,-.0039219856
10/1/1965,18.419001,1965Q4,1.3269354,.083055258
1/1/1966,18.511,1966Q1,1.9929433,.66600788
4/1/1966,18.660999,1966Q2,3.2282457,1.2353024
7/1/1966,18.815001,1966Q3,3.2874823,.059236526
10/1/1966,18.978001,1966Q4,3.450398,.16291571
1/1/1967,19.082001,1967Q1,2.1860294,-1.2643685
4/1/1967,19.209999,1967Q2,2.6741633,.48813391
7/1/1967,19.385,1967Q3,3.6274614,.95329809
10/1/1967,19.58,1967Q4,4.0036201,.37615871
1/1/1968,19.802999,1968Q1,4.5299129,.5262928
4/1/1968,20.033001,1968Q2,4.6190181,.089105129
7/1/1968,20.257999,1968Q3,4.467515,-.15150309
10/1/1968,20.493,1968Q4,4.6134467,.14593172
1/1/1969,20.716999,1969Q1,4.3484831,-.26496363
4/1/1969,20.965,1969Q2,4.7599258,.41144276
7/1/1969,21.207001,1969Q3,4.590785,-.16914082
10/1/1969,21.455999,1969Q4,4.669179,.078393936
1/1/1970,21.690001,1970Q1,4.3388209,-.33035803
4/1/1970,21.934999,1970Q2,4.4928641,.1540432
7/1/1970,22.179001,1970Q3,4.4249692,-.067894936
10/1/1970,22.490999,1970Q4,5.5877042,1.162735
1/1/1971,22.775999,1971Q1,5.0368457,-.5508585
4/1/1971,23.035999,1971Q2,4.5403481,-.49649763
7/1/1971,23.253,1971Q3,3.7503953,-.78995275
10/1/1971,23.385,1971Q4,2.2642536,-1.4861417
1/1/1972,23.608999,1972Q1,3.8132651,1.5490115
4/1/1972,23.768999,1972Q2,2.7016838,-1.1115813
7/1/1972,23.948,1972Q3,3.0010552,.29937148
10/1/1972,24.098,1972Q4,2.4976082,-.50344706
1/1/1973,24.266001,1973Q1,2.7789571,.28134894
4/1/1973,24.597,1973Q2,5.4193058,2.6403487
7/1/1973,24.924,1973Q3,5.2826786,-.1366272
10/1/1973,25.271,1973Q4,5.5305214,.24784279
1/1/1974,25.704,1974Q1,6.79566,1.2651386
4/1/1974,26.343,1974Q2,9.8223839,3.0267239
7/1/1974,27.096001,1974Q3,11.273416,1.4510317
10/1/1974,27.757999,1974Q4,9.6551704,-1.6182451
1/1/1975,28.301001,1975Q1,7.749238,-1.9059324
4/1/1975,28.732,1975Q2,6.0457344,-1.7035036
7/1/1975,29.163,1975Q3,5.9557161,-.090018272
10/1/1975,29.638,1975Q4,6.4626207,.5069046
1/1/1976,30.087999,1976Q1,6.0276246,-.43499613
4/1/1976,30.448999,1976Q2,4.7706938,-1.2569308
7/1/1976,30.926001,1976Q3,6.2176561,1.4469624
10/1/1976,31.41,1976Q4,6.2116141,-.0060420036
1/1/1977,31.938999,1977Q1,6.6805997,.46898556
4/1/1977,32.426998,1977Q2,6.0654178,-.61518192
7/1/1977,32.966,1977Q3,6.5941453,.52872753
10/1/1977,33.445,1977Q4,5.7702298,-.82391548
1/1/1978,33.966999,1978Q1,6.194859,.42462921
4/1/1978,34.553001,1978Q2,6.8419924,.64713335
7/1/1978,35.146,1978Q3,6.8065572,-.0354352
10/1/1978,35.777,1978Q4,7.1177716,.31121445
1/1/1979,36.265999,1979Q1,5.4301562,-1.6876154
4/1/1979,37.063,1979Q2,8.6954117,3.2652555
7/1/1979,37.747002,1979Q3,7.3147545,-1.3806572
10/1/1979,38.534,1979Q4,8.253973,.93921852
1/1/1980,39.477001,1980Q1,9.6709099,1.4169369
4/1/1980,40.360001,1980Q2,8.8483829,-.82252693
7/1/1980,41.258999,1980Q3,8.8120127,-.036370277
10/1/1980,42.264,1980Q4,9.6265659,.81455326
1/1/1981,43.202,1981Q1,8.7804499,-.84611607
4/1/1981,44.018002,1981Q2,7.4847574,-1.2956924
7/1/1981,44.828999,1981Q3,7.3026171,-.18214035
10/1/1981,45.625999,1981Q4,7.0489993,-.25361776
1/1/1982,46.293999,1982Q1,5.8138471,-1.2351522
4/1/1982,46.919998,1982Q2,5.3726597,-.44118738
7/1/1982,47.672001,1982Q3,6.3601031,.98744345
10/1/1982,48.335999,1982Q4,5.5329409,-.82716227
1/1/1983,48.971001,1983Q1,5.2206821,-.31225872
4/1/1983,49.346001,1983Q2,3.051369,-2.1693132
7/1/1983,50.095001,1983Q3,6.0258017,2.9744327
10/1/1983,50.495998,1983Q4,3.1891465,-2.8366551
1/1/1984,51.006001,1984Q1,4.0196757,.83052921
4/1/1984,51.603001,1984Q2,4.6546159,.63494015
7/1/1984,52.088001,1984Q3,3.7419188,-.91269708
10/1/1984,52.458,1984Q4,2.8312931,-.9106257
1/1/1985,53.174,1985Q1,5.4226794,2.5913863
4/1/1985,53.634998,1985Q2,3.452903,-1.9697764
7/1/1985,54.186001,1985Q3,4.0883117,.63540864
10/1/1985,54.575001,1985Q4,2.8613315,-1.2269802
1/1/1986,55.165001,1986Q1,4.3011179,1.4397864
4/1/1986,55.542,1986Q2,2.7243109,-1.576807
7/1/1986,55.924,1986Q3,2.7416537,.017342806
10/1/1986,56.377998,1986Q4,3.234144,.49249029
1/1/1987,56.731998,1987Q1,2.5037663,-.73037767
4/1/1987,57.282001,1987Q2,3.8592265,1.3554602
7/1/1987,57.794998,1987Q3,3.5663083,-.29291821
10/1/1987,58.382,1987Q4,4.0421548,.47584653
1/1/1988,58.945,1988Q1,3.8388712,-.20328355
4/1/1988,59.66,1988Q2,4.8227906,.98391938
7/1/1988,60.347,1988Q3,4.5797849,-.24300575
10/1/1988,61.021999,1988Q4,4.4492826,-.13050222
1/1/1989,61.687,1989Q1,4.3355088,-.11377382
4/1/1989,62.249001,1989Q2,3.6277053,-.70780349
7/1/1989,62.712002,1989Q3,2.9641464,-.66355896
10/1/1989,63.285999,1989Q4,3.6445117,.68036532
1/1/1990,64.014999,1990Q1,4.5813189,.93680716
4/1/1990,64.730003,1990Q2,4.4429612,-.13835764
7/1/1990,65.384003,1990Q3,4.0211186,-.42184258
10/1/1990,65.932999,1990Q4,3.3445733,-.67654538
1/1/1991,66.517998,1991Q1,3.5333996,.18882632
4/1/1991,67.030998,1991Q2,3.0730474,-.46035218
7/1/1991,67.635002,1991Q3,3.5881839,.51513648
10/1/1991,68.167,1991Q4,3.1339767,-.45420718
1/1/1992,68.688004,1992Q1,3.0455956,-.088381052
4/1/1992,69.172997,1992Q2,2.8144,-.23119569
7/1/1992,69.583,1992Q3,2.3638897,-.45051026
10/1/1992,70.093002,1992Q4,2.9210711,.55718136
1/1/1993,70.575996,1993Q1,2.746851,-.17422009
4/1/1993,71.112,1993Q2,3.0263999,.27954888
7/1/1993,71.509003,1993Q3,2.2269046,-.79949522
10/1/1993,71.876999,1993Q4,2.0531824,-.17372227
1/1/1994,72.203003,1994Q1,1.810131,-.24305141
4/1/1994,72.689003,1994Q2,2.6833882,.87325728
7/1/1994,73.095001,1994Q3,2.2279496,-.45543861
10/1/1994,73.467003,1994Q4,2.0305533,-.19739628
1/1/1995,73.851997,1995Q1,2.0906761,.060122728
4/1/1995,74.290001,1995Q2,2.3653243,.27464819
7/1/1995,74.643997,1995Q3,1.901497,-.46382725
10/1/1995,75.018997,1995Q4,2.0045078,.10301077
1/1/1996,75.313004,1996Q1,1.5645729,-.43993485
4/1/1996,75.671997,1996Q2,1.902145,.3375721
7/1/1996,76.016998,1996Q3,1.8195219,-.082623124
10/1/1996,76.449997,1996Q4,2.2719662,.45244431
1/1/1997,76.75,1997Q1,1.5665976,-.70536864
4/1/1997,77.150002,1997Q2,2.0792849,.51268733
7/1/1997,77.330002,1997Q3,.93216151,-1.1471233
10/1/1997,77.574997,1997Q4,1.2652675,.33310598
1/1/1998,77.804001,1998Q1,1.1790735,-.086194038
4/1/1998,78.042,1998Q2,1.2217145,.042641044
7/1/1998,78.319,1998Q3,1.4172369,.19552243
10/1/1998,78.568001,1998Q4,1.2697076,-.14752936
1/1/1999,78.765999,1999Q1,1.006766,-.2629416
4/1/1999,79.039001,1999Q2,1.3840013,.37723529
7/1/1999,79.330002,1999Q3,1.4699881,.085986853
10/1/1999,79.703003,1999Q4,1.8763491,.40636098
1/1/2000,80.121002,2000Q1,2.0923026,.21595347
4/1/2000,80.400002,2000Q2,1.3904703,-.70183229
7/1/2000,80.788002,2000Q3,1.9257078,.53523755
10/1/2000,81.189003,2000Q4,1.9805369,.054829121
1/1/2001,81.716003,2001Q1,2.5880225,.60748553
4/1/2001,82.025002,2001Q2,1.5096937,-1.0783287
7/1/2001,82.237,2001Q3,1.0324876,-.47720611
10/1/2001,82.634003,2001Q4,1.9263736,.89388597
1/1/2002,82.888,2002Q1,1.2276217,-.69875193
4/1/2002,83.344002,2002Q2,2.194535,.96691334
7/1/2002,83.788002,2002Q3,2.1252723,-.069262743
10/1/2002,84.085999,2002Q4,1.4200976,-.70517468
1/1/2003,84.345001,2003Q1,1.2301911,-.18990648
4/1/2003,84.665001,2003Q2,1.5147036,.28451252
7/1/2003,85.053001,2003Q3,1.8289217,.31421804
10/1/2003,85.433998,2003Q4,1.7878071,-.041114569
1/1/2004,85.903,2004Q1,2.1898501,.40204298
4/1/2004,86.394997,2004Q2,2.2844055,.094555378
7/1/2004,86.704002,2004Q3,1.4281125,-.85629296
10/1/2004,87.174004,2004Q4,2.1624465,.73433399
1/1/2005,87.793999,2005Q1,2.8347936,.67234707
4/1/2005,88.228996,2005Q2,1.9770074,-.85778618
7/1/2005,88.572998,2005Q3,1.5565535,-.42045391
10/1/2005,89.165001,2005Q4,2.664619,1.1080655
1/1/2006,89.681,2006Q1,2.3081322,-.3564868
4/1/2006,90.396004,2006Q2,3.1764531,.86832094
7/1/2006,90.883003,2006Q3,2.1491764,-1.0272768
10/1/2006,91.274002,2006Q4,1.7171975,-.43197882
1/1/2007,91.903999,2007Q1,2.751421,1.0342234
4/1/2007,92.286003,2007Q2,1.6591752,-1.0922458
7/1/2007,92.738998,2007Q3,1.9586378,.29946268
10/1/2007,93.380997,2007Q4,2.7595136,.80087578
1/1/2008,93.875,2008Q1,2.1104987,-.64901495
4/1/2008,94.268997,2008Q2,1.6753031,-.43519557
7/1/2008,94.750999,2008Q3,2.0400097,.36470664
10/1/2008,94.676003,2008Q4,-.31673184,-2.3567417
1/1/2009,94.675003,2009Q1,-.004222637,.31250921
4/1/2009,95.045998,2009Q2,1.5643816,1.5686042
7/1/2009,95.383003,2009Q3,1.4157758,-.14860582
10/1/2009,95.976997,2009Q4,2.4832611,1.0674853
1/1/2010,96.305,2010Q1,1.3646759,-1.1185852
4/1/2010,96.565002,2010Q2,1.0784562,-.28621972
7/1/2010,96.712997,2010Q3,.6125685,-.46588767
10/1/2010,97.018997,2010Q4,1.2636013,.65103281
1/1/2011,97.445,2011Q1,1.7525226,.48892128
4/1/2011,98.014999,2011Q2,2.3329635,.58044088
7/1/2011,98.461998,2011Q3,1.8200579,-.5129056
10/1/2011,98.813004,2011Q4,1.4234178,-.39664006
1/1/2012,99.436996,2012Q1,2.5180125,1.0945947
4/1/2012,99.848,2012Q2,1.6499133,-.86809921
7/1/2012,100.136,2012Q3,1.152101,-.49781227
10/1/2012,100.579,2012Q4,1.7656937,.61359262
1/1/2013,100.983,2013Q1,1.6034763,-.16221738
4/1/2013,101.291,2013Q2,1.2181453,-.38533103
7/1/2013,101.684,2013Q3,1.5489522,.33080697
10/1/2013,102.181,2013Q4,1.9503206,.40136838
1/1/2014,102.533,2014Q1,1.3755687,-.57475185
4/1/2014,103.04,2014Q2,1.9730405,.59747171
7/1/2014,103.438,2014Q3,1.5420649,-.43097556
10/1/2014,103.735,2014Q4,1.146857,-.39520788
1/1/2015,103.938,2015Q1,.78201014,-.36484689
4/1/2015,104.384,2015Q2,1.7127324,.9307223
7/1/2015,104.699,2015Q3,1.2052441,-.50748837
10/1/2015,104.926,2015Q4,.8663283,-.33891577
1/1/2016,105.365,2016Q1,1.6700515,.80372316
4/1/2016,105.937,2016Q2,2.1656208,.49556935
7/1/2016,106.43,2016Q3,1.8571802,-.30844057
10/1/2016,106.818,2016Q4,1.4555857,-.40159452
1/1/2017,107.289,2017Q1,1.759873,.30428731
4/1/2017,107.721,2017Q2,1.6073663,-.15250671
7/1/2017,108.09,2017Q3,1.3678489,-.23951745
10/1/2017,108.639,2017Q4,2.0265117,.6586628
1/1/2018,109.292,2018Q1,2.3970957,.37058401
4/1/2018,109.943,2018Q2,2.3755436,-.021552086
7/1/2018,110.32,2018Q3,1.3692695,-1.0062741
10/1/2018,110.829,2018Q4,1.8413055,.472036
1/1/2019,111.136,2019Q1,1.1064786,-.73482692
4/1/2019,111.783,2019Q2,2.3219101,1.2154316
7/1/2019,112.269,2019Q3,1.7353145,-.58659565
10/1/2019,112.647,2019Q4,1.3445245,-.39078999
1/1/2020,113.135,2020Q1,1.7291005,.38457596
4/1/2020,112.919,2020Q2,-.76443148,-2.4935319
7/1/2020,113.904,2020Q3,3.4740984,4.2385302
10/1/2020,114.255,2020Q4,1.2307144,-2.2433839
1/1/2021,115.01,2021Q1,2.6345325,1.403818
4/1/2021,116.731,2021Q2,5.9412265,3.306694
7/1/2021,118.045,2021Q3,4.4774904,-1.4637361
10/1/2021,119.46,2021Q4,4.7662749,.2887845
