foodexp,income
255.8394,420.1577
310.9587,541.4117
485.68,901.1575
402.9973,639.0802
495.5608,750.8756
633.7978,945.799
630.7566,829.3979
700.4409,979.1649
830.9586,1309.879
815.3602,1492.399
338.0014,502.839
412.3613,616.7169
520.0006,790.9225
452.4015,555.8787
512.72,713.4412
658.8395,838.7561
392.5995,535.0767
443.5586,596.4408
640.1164,924.5619
333.8394,487.7583
466.9583,692.6397
543.3969,997.877
317.7198,506.9995
424.3209,654.1587
518.9617,933.9193
338.0014,433.6813
419.6412,587.5962
476.32,896.4746
386.3602,454.4782
423.2784,584.9989
503.3572,800.799
354.6389,502.4369
497.3182,713.5197
588.5195,906.0006
654.5972,880.5969
550.7274,796.8289
528.377,854.879
640.4813,1167.372
401.3203,523.8
435.999,670.7792
276.5606,377.0584
588.3488,851.543
664.1978,1121.094
444.8602,625.5179
462.8995,805.5377
377.7792,558.5812
553.1505,884.4005
810.8962,1257.499
1067.954,2051.179
1049.879,1466.333
522.7012,730.0989
572.0807,800.799
907.397,1245.696
811.5776,1201
427.7975,634.4002
649.9985,956.2314
860.6002,1148.601
1143.421,1768.824
2032.679,2822.533
590.6183,922.3549
1570.391,2293.192
483.48,627.4726
600.4804,889.9809
696.2021,1162.2
774.7962,1197.079
390.5984,530.7972
612.5619,1142.153
708.7621,1088.004
296.9192,484.6612
1071.463,1536.02
496.5976,678.8974
503.3974,671.8802
357.6411,690.4683
430.3376,860.6948
624.699,873.3095
582.5413,894.4598
580.2216,1148.647
543.8807,926.8762
588.6372,839.0414
627.9999,829.4974
712.1012,1264.004
968.395,1937.977
482.5816,698.8317
593.1694,920.4199
1033.566,1897.571
693.6794,891.6824
693.6794,889.6783
761.2791,1221.482
361.3981,544.5991
628.4522,1031.449
771.4485,1462.95
757.1187,830.4353
821.597,975.0414
1022.32,1337.998
679.4407,867.6427
538.7491,725.7459
679.9981,989.0056
977.0033,1525
561.2015,672.196
728.3997,923.3977
372.3186,472.3215
361.521,590.7601
517.9196,940.9218
459.8177,643.3571
863.9199,2551.662
831.4407,1795.323
534.761,1165.773
392.0502,815.6212
934.9752,1264.207
813.3081,1095.406
263.71,447.4478
769.0839,1178.974
630.5863,975.8023
645.9874,1017.852
319.5584,423.8798
348.4518,558.7767
614.5068,943.2487
662.0096,1348.3
1504.371,2340.617
406.218,587.1791
692.1689,1540.974
588.137,1115.848
511.2609,1044.684
700.56,1389.793
1301.145,2497.786
879.066,1585.381
912.8851,1862.044
1509.781,2008.855
484.0605,697.3099
399.6703,571.2518
444.1001,598.3465
248.8101,461.0977
527.8013,977.1107
500.6313,883.9849
436.8107,718.3594
374.799,543.897
726.3922,1587.348
1827.2,4957.813
523.4911,969.6838
334.9998,419.998
473.2009,561.999
581.2029,689.5988
929.754,1398.52
591.1974,820.8168
637.5483,875.1716
674.9509,1392.45
776.7589,1256.317
959.517,1362.859
1250.964,1999.255
737.8201,1209.473
810.6772,1125.036
983.0009,1827.401
708.8969,1014.154
633.12,880.3944
1424.805,2432.391
830.9586,1177.855
925.5795,1222.594
1162.002,1519.581
383.458,687.6638
621.1173,953.1192
621.1173,953.1192
621.1173,953.1192
548.6002,939.0418
745.2353,1283.402
837.8005,1511.579
795.3403,1342.582
418.5976,511.798
508.7975,689.7988
883.278,1532.307
742.5276,1056.081
242.3202,387.3195
242.3202,387.3195
266.001,410.9987
614.7588,832.7554
385.3184,614.9986
515.62,887.4658
708.4787,1024.818
734.2357,1006.435
433.001,726
327.4188,494.4174
429.0399,748.6414
619.6408,987.6417
400.799,788.0961
620.8007,831.7983
819.9965,1139.495
360.878,507.5169
395.7608,576.1972
442.0001,696.5991
404.0384,650.818
670.7993,949.5802
297.5702,497.1193
353.4882,570.1674
383.9376,724.7306
284.8008,408.3399
431.1,638.6713
801.3517,1225.789
448.4513,715.3701
577.9111,800.4708
570.521,975.5974
865.3206,1613.757
444.5578,608.5019
680.4198,958.6634
576.2779,835.9426
631.7982,873.7375
608.6418,951.4432
300.9999,473.0022
377.9984,601.0031
397.0015,713.9979
588.5195,829.2983
681.7616,959.7953
807.3603,1212.961
696.8011,958.8743
811.1962,1129.443
1305.72,1943.042
442.0001,539.6388
353.6013,463.599
468.0008,562.64
526.7573,736.7584
890.239,1415.446
1318.803,2208.79
331.0005,636.0009
416.4015,759.401
596.8406,1078.838
408.4992,499.751
775.0209,1020.023
1138.162,1595.161
485.5198,776.5958
772.7612,1230.924
993.963,1807.952
305.439,415.4407
306.5191,440.5174
299.1993,541.2006
468.0008,581.3599
522.6019,743.0773
750.3202,1057.677
